step,lane_id,vehicle_count,avg_speed
0,-E0_0,0,13.89
0,-E1_0,0,13.89
0,-E2_0,0,13.89
0,-E3_0,1,0.0
0,E0_0,0,13.89
0,E1_0,0,13.89
0,E2_0,0,13.89
0,E3_0,0,13.89
60,-E0_0,2,10.21
60,-E1_0,0,13.89
60,-E2_0,10,0.53
60,-E3_0,3,7.04
60,E0_0,4,0.01
60,E1_0,4,5.54
60,E2_0,1,13.38
60,E3_0,0,13.89
120,-E0_0,1,12.56
120,-E1_0,0,13.89
120,-E2_0,12,0.0
120,-E3_0,6,1.14
120,E0_0,6,3.49
120,E1_0,1,6.43
120,E2_0,2,10.35
120,E3_0,0,13.89
180,-E0_0,1,11.68
180,-E1_0,1,15.21
180,-E2_0,8,3.28
180,-E3_0,2,5.76
180,E0_0,9,0.47
180,E1_0,11,0.0
180,E2_0,0,13.89
180,E3_0,0,13.89
240,-E0_0,1,13.73
240,-E1_0,2,11.05
240,-E2_0,11,0.14
240,-E3_0,7,4.15
240,E0_0,12,0.12
240,E1_0,8,0.84
240,E2_0,0,13.89
240,E3_0,0,13.89
300,-E0_0,2,12.46
300,-E1_0,0,13.89
300,-E2_0,12,0.0
300,-E3_0,8,1.61
300,E0_0,12,0.0
300,E1_0,6,5.7
300,E2_0,0,13.89
300,E3_0,1,15.45
360,-E0_0,2,10.33
360,-E1_0,1,11.97
360,-E2_0,8,3.2
360,-E3_0,1,0.0
360,E0_0,11,0.0
360,E1_0,7,1.57
360,E2_0,0,13.89
360,E3_0,0,13.89
420,-E0_0,2,12.15
420,-E1_0,1,10.74
420,-E2_0,10,1.45
420,-E3_0,9,2.41
420,E0_0,12,0.05
420,E1_0,5,1.29
420,E2_0,1,9.02
420,E3_0,0,13.89
480,-E0_0,1,13.68
480,-E1_0,0,13.89
480,-E2_0,12,0.0
480,-E3_0,6,2.44
480,E0_0,10,1.1
480,E1_0,5,4.82
480,E2_0,1,12.64
480,E3_0,2,10.3
540,-E0_0,0,13.89
540,-E1_0,1,10.91
540,-E2_0,9,2.27
540,-E3_0,1,10.58
540,E0_0,11,0.0
540,E1_0,9,1.32
540,E2_0,0,13.89
540,E3_0,1,11.65
600,-E0_0,1,14.98
600,-E1_0,1,12.87
600,-E2_0,9,2.0
600,-E3_0,7,4.27
600,E0_0,12,0.1
600,E1_0,6,1.07
600,E2_0,1,13.99
600,E3_0,0,13.89
660,-E0_0,0,13.89
660,-E1_0,0,13.89
660,-E2_0,12,0.0
660,-E3_0,7,0.7
660,E0_0,12,0.0
660,E1_0,2,7.26
660,E2_0,2,9.46
660,E3_0,1,13.15
720,-E0_0,1,14.06
720,-E1_0,1,11.58
720,-E2_0,12,0.15
720,-E3_0,3,5.02
720,E0_0,11,0.0
720,E1_0,11,0.0
720,E2_0,0,13.89
720,E3_0,0,13.89
780,-E0_0,2,11.28
780,-E1_0,0,13.89
780,-E2_0,11,0.21
780,-E3_0,7,5.28
780,E0_0,12,0.04
780,E1_0,1,0.0
780,E2_0,2,12.13
780,E3_0,0,13.89
840,-E0_0,0,13.89
840,-E1_0,2,13.19
840,-E2_0,12,0.0
840,-E3_0,9,0.99
840,E0_0,8,2.68
840,E1_0,1,0.0
840,E2_0,0,13.89
840,E3_0,0,13.89
900,-E0_0,1,11.38
900,-E1_0,2,9.38
900,-E2_0,12,0.2
900,-E3_0,3,7.01
900,E0_0,11,0.0
900,E1_0,9,0.0
900,E2_0,0,13.89
900,E3_0,0,13.89
960,-E0_0,1,7.82
960,-E1_0,1,2.98
960,-E2_0,10,1.37
960,-E3_0,6,5.91
960,E0_0,12,0.04
960,E1_0,10,1.0
960,E2_0,1,12.8
960,E3_0,0,13.89
1020,-E0_0,0,13.89
1020,-E1_0,0,13.89
1020,-E2_0,12,0.0
1020,-E3_0,7,0.93
1020,E0_0,11,0.26
1020,E1_0,7,4.32
1020,E2_0,1,6.43
1020,E3_0,2,11.27
1080,-E0_0,1,15.14
1080,-E1_0,2,10.38
1080,-E2_0,11,0.79
1080,-E3_0,3,6.75
1080,E0_0,11,0.0
1080,E1_0,11,0.0
1080,E2_0,0,13.89
1080,E3_0,0,13.89
1140,-E0_0,0,13.89
1140,-E1_0,3,10.81
1140,-E2_0,6,6.25
1140,-E3_0,7,4.85
1140,E0_0,12,0.04
1140,E1_0,5,3.45
1140,E2_0,0,13.89
1140,E3_0,4,11.45
1200,-E0_0,1,8.31
1200,-E1_0,1,10.38
1200,-E2_0,12,0.0
1200,-E3_0,12,0.0
1200,E0_0,5,7.16
1200,E1_0,12,0.01
1200,E2_0,0,13.89
1200,E3_0,2,11.9
1260,-E0_0,0,13.89
1260,-E1_0,1,6.3
1260,-E2_0,12,0.2
1260,-E3_0,5,5.0
1260,E0_0,11,0.0
1260,E1_0,11,0.0
1260,E2_0,2,11.84
1260,E3_0,0,13.89
1320,-E0_0,2,13.32
1320,-E1_0,0,13.89
1320,-E2_0,11,0.75
1320,-E3_0,8,3.06
1320,E0_0,12,0.06
1320,E1_0,11,0.5
1320,E2_0,2,12.0
1320,E3_0,0,13.89
1380,-E0_0,3,13.34
1380,-E1_0,0,13.89
1380,-E2_0,12,0.0
1380,-E3_0,9,0.0
1380,E0_0,12,0.0
1380,E1_0,5,6.45
1380,E2_0,0,13.89
1380,E3_0,0,13.89
1440,-E0_0,0,13.89
1440,-E1_0,2,12.67
1440,-E2_0,9,2.05
1440,-E3_0,1,0.0
1440,E0_0,11,0.0
1440,E1_0,11,0.0
1440,E2_0,0,13.89
1440,E3_0,1,14.25
1500,-E0_0,0,13.89
1500,-E1_0,2,11.3
1500,-E2_0,10,1.22
1500,-E3_0,1,11.11
1500,E0_0,12,0.05
1500,E1_0,9,0.12
1500,E2_0,0,13.89
1500,E3_0,0,13.89
1560,-E0_0,2,12.08
1560,-E1_0,0,13.89
1560,-E2_0,12,0.0
1560,-E3_0,9,1.57
1560,E0_0,12,0.0
1560,E1_0,5,6.86
1560,E2_0,2,14.84
1560,E3_0,0,13.89
1620,-E0_0,0,13.89
1620,-E1_0,1,5.53
1620,-E2_0,12,0.16
1620,-E3_0,5,4.61
1620,E0_0,11,0.0
1620,E1_0,11,0.0
1620,E2_0,2,14.88
1620,E3_0,0,13.89
1680,-E0_0,2,10.17
1680,-E1_0,1,12.12
1680,-E2_0,11,0.58
1680,-E3_0,7,4.11
1680,E0_0,12,0.04
1680,E1_0,7,1.02
1680,E2_0,0,13.89
1680,E3_0,0,13.89
1740,-E0_0,2,11.59
1740,-E1_0,0,13.89
1740,-E2_0,12,0.0
1740,-E3_0,12,0.0
1740,E0_0,12,0.0
1740,E1_0,6,5.86
1740,E2_0,1,13.71
1740,E3_0,1,13.13
1800,-E0_0,1,11.88
1800,-E1_0,2,11.42
1800,-E2_0,12,0.16
1800,-E3_0,7,4.25
1800,E0_0,11,0.0
1800,E1_0,12,0.3
1800,E2_0,0,13.89
1800,E3_0,0,13.89
1860,-E0_0,1,15.25
1860,-E1_0,0,13.89
1860,-E2_0,12,0.18
1860,-E3_0,7,3.66
1860,E0_0,12,0.11
1860,E1_0,4,0.26
1860,E2_0,2,12.49
1860,E3_0,0,13.89
1920,-E0_0,2,10.43
1920,-E1_0,0,13.89
1920,-E2_0,12,0.0
1920,-E3_0,12,0.04
1920,E0_0,12,0.0
1920,E1_0,2,11.78
1920,E2_0,1,7.54
1920,E3_0,2,12.25
1980,-E0_0,1,10.62
1980,-E1_0,2,12.02
1980,-E2_0,12,0.16
1980,-E3_0,7,3.47
1980,E0_0,11,0.0
1980,E1_0,6,1.64
1980,E2_0,0,13.89
1980,E3_0,0,13.89
2040,-E0_0,1,7.84
2040,-E1_0,0,13.89
2040,-E2_0,8,3.16
2040,-E3_0,7,4.96
2040,E0_0,12,0.27
2040,E1_0,5,4.86
2040,E2_0,2,10.37
2040,E3_0,1,14.0
2100,-E0_0,1,12.19
2100,-E1_0,0,13.89
2100,-E2_0,12,0.0
2100,-E3_0,11,0.66
2100,E0_0,9,1.14
2100,E1_0,2,5.11
2100,E2_0,2,12.23
2100,E3_0,2,10.19
2160,-E0_0,0,13.89
2160,-E1_0,2,10.22
2160,-E2_0,12,0.2
2160,-E3_0,5,4.5
2160,E0_0,11,0.0
2160,E1_0,6,0.93
2160,E2_0,1,15.17
2160,E3_0,0,13.89
2220,-E0_0,2,12.02
2220,-E1_0,1,7.57
2220,-E2_0,11,0.69
2220,-E3_0,8,2.84
2220,E0_0,12,0.11
2220,E1_0,11,0.4
2220,E2_0,0,13.89
2220,E3_0,0,13.89
2280,-E0_0,1,14.49
2280,-E1_0,0,13.89
2280,-E2_0,12,0.0
2280,-E3_0,12,0.0
2280,E0_0,12,0.0
2280,E1_0,4,7.45
2280,E2_0,1,8.02
2280,E3_0,1,11.61
2340,-E0_0,1,13.94
2340,-E1_0,1,8.76
2340,-E2_0,12,0.14
2340,-E3_0,7,3.63
2340,E0_0,11,0.0
2340,E1_0,10,0.05
2340,E2_0,1,12.97
2340,E3_0,0,13.89
2400,-E0_0,0,13.89
2400,-E1_0,2,11.37
2400,-E2_0,11,0.71
2400,-E3_0,7,4.01
2400,E0_0,12,0.05
2400,E1_0,4,0.55
2400,E2_0,1,12.3
2400,E3_0,1,13.57
2460,-E0_0,1,13.84
2460,-E1_0,0,13.89
2460,-E2_0,12,0.0
2460,-E3_0,12,0.03
2460,E0_0,12,0.0
2460,E1_0,2,10.91
2460,E2_0,1,11.52
2460,E3_0,0,13.89
2520,-E0_0,1,12.38
2520,-E1_0,1,6.23
2520,-E2_0,12,0.19
2520,-E3_0,5,5.24
2520,E0_0,11,0.0
2520,E1_0,8,1.32
2520,E2_0,1,11.3
2520,E3_0,0,13.89
2580,-E0_0,1,6.66
2580,-E1_0,1,11.85
2580,-E2_0,11,0.18
2580,-E3_0,6,6.38
2580,E0_0,12,0.08
2580,E1_0,3,0.5
2580,E2_0,2,9.81
2580,E3_0,0,13.89
2640,-E0_0,0,13.89
2640,-E1_0,0,13.89
2640,-E2_0,12,0.0
2640,-E3_0,12,0.0
2640,E0_0,10,0.9
2640,E1_0,2,10.04
2640,E2_0,2,11.01
2640,E3_0,0,13.89
2700,-E0_0,1,12.54
2700,-E1_0,1,8.86
2700,-E2_0,12,0.14
2700,-E3_0,3,2.67
2700,E0_0,11,0.0
2700,E1_0,12,0.07
2700,E2_0,0,13.89
2700,E3_0,0,13.89
2760,-E0_0,1,8.62
2760,-E1_0,1,7.97
2760,-E2_0,8,2.98
2760,-E3_0,7,2.07
2760,E0_0,12,0.04
2760,E1_0,9,0.51
2760,E2_0,0,13.89
2760,E3_0,0,13.89
2820,-E0_0,0,13.89
2820,-E1_0,0,13.89
2820,-E2_0,12,0.0
2820,-E3_0,7,2.28
2820,E0_0,12,0.03
2820,E1_0,5,6.6
2820,E2_0,2,8.95
2820,E3_0,0,13.89
2880,-E0_0,1,12.06
2880,-E1_0,2,9.7
2880,-E2_0,12,0.15
2880,-E3_0,5,5.17
2880,E0_0,11,0.0
2880,E1_0,10,0.0
2880,E2_0,1,12.19
2880,E3_0,0,13.89
2940,-E0_0,0,13.89
2940,-E1_0,2,11.78
2940,-E2_0,11,0.27
2940,-E3_0,6,5.89
2940,E0_0,12,0.07
2940,E1_0,8,0.0
2940,E2_0,1,13.06
2940,E3_0,0,13.89
3000,-E0_0,3,11.76
3000,-E1_0,0,13.89
3000,-E2_0,12,0.0
3000,-E3_0,4,0.0
3000,E0_0,12,0.01
3000,E1_0,6,6.46
3000,E2_0,1,10.17
3000,E3_0,1,14.8
3060,-E0_0,1,9.85
3060,-E1_0,0,13.89
3060,-E2_0,11,0.75
3060,-E3_0,5,4.81
3060,E0_0,11,0.0
3060,E1_0,7,0.0
3060,E2_0,2,13.26
3060,E3_0,0,13.89
3120,-E0_0,2,13.43
3120,-E1_0,1,10.65
3120,-E2_0,8,3.0
3120,-E3_0,6,5.94
3120,E0_0,12,0.01
3120,E1_0,6,3.47
3120,E2_0,2,13.94
3120,E3_0,0,13.89
3180,-E0_0,1,14.17
3180,-E1_0,1,11.79
3180,-E2_0,12,0.0
3180,-E3_0,6,0.0
3180,E0_0,8,2.96
3180,E1_0,6,4.89
3180,E2_0,2,12.02
3180,E3_0,0,13.89
3240,-E0_0,1,14.77
3240,-E1_0,1,7.72
3240,-E2_0,12,0.13
3240,-E3_0,4,7.75
3240,E0_0,11,0.0
3240,E1_0,11,0.0
3240,E2_0,1,12.94
3240,E3_0,0,13.89
3300,-E0_0,1,14.11
3300,-E1_0,1,7.05
3300,-E2_0,11,0.62
3300,-E3_0,4,4.59
3300,E0_0,12,0.02
3300,E1_0,11,0.19
3300,E2_0,2,10.03
3300,E3_0,0,13.89
3360,-E0_0,2,12.28
3360,-E1_0,0,13.89
3360,-E2_0,12,0.0
3360,-E3_0,10,0.67
3360,E0_0,12,0.0
3360,E1_0,5,7.27
3360,E2_0,0,13.89
3360,E3_0,1,15.88
3420,-E0_0,1,13.37
3420,-E1_0,1,8.49
3420,-E2_0,12,0.16
3420,-E3_0,3,3.89
3420,E0_0,11,0.0
3420,E1_0,9,0.08
3420,E2_0,0,13.89
3420,E3_0,0,13.89
3480,-E0_0,1,11.57
3480,-E1_0,2,7.87
3480,-E2_0,10,1.37
3480,-E3_0,5,2.77
3480,E0_0,12,0.08
3480,E1_0,6,3.12
3480,E2_0,0,13.89
3480,E3_0,0,13.89
3540,-E0_0,2,13.12
3540,-E1_0,0,13.89
3540,-E2_0,12,0.0
3540,-E3_0,7,0.0
3540,E0_0,12,0.0
3540,E1_0,4,6.69
3540,E2_0,0,13.89
3540,E3_0,1,9.07
